player_id,nerd_v1_o,nerd_v1_d,nerd_v1,prior_v1_o,prior_v1_d,nerd_atomic_raw_o,nerd_atomic_raw_d,nerd_atomic_raw,prior_atomic_raw_o,prior_atomic_raw_d,nerd_atomic_denom_o,nerd_atomic_denom_d,nerd_atomic_denom,prior_atomic_denom_o,prior_atomic_denom_d,poss_season,player_name,team_abbr,previous_candidate,denom_minus_raw,denom_minus_v1
1641772,0.9126563919262887,0.7372526500330165,1.6499090419593052,0.567212808277679,0.06997583516332023,0.9969666860216025,1.1485553741753889,2.1455220601969915,0.6601250240918657,0.7740835747402304,0.9754917190469806,1.1283012473262182,2.1037929663731987,0.5806244661555128,0.7446780047747177,2016.0,Nae'Qwan Tomlin,CLE,0.7022205539526493,-0.04172909382379286,0.45388392441389347
1630631,0.6836339521129472,1.9928788783947449,2.676512830507692,1.0407366319408111,0.6505662808630509,0.3648595033421056,1.7958449932922256,2.160704496634331,0.584916616700599,0.2405205428711637,0.32185074160759686,1.7810704067468262,2.1029211483544232,0.5210995563958859,0.2961370978581955,2775.0,Jose Alvarado,NYK,2.014197973583801,-0.05778334827990772,-0.573591682153269
1628989,1.66806192017518,0.2942713237263264,1.9623332439015064,0.8471837785318997,0.5426452446830677,1.7804620107628184,0.3531906755391081,2.1336526863019265,1.0408734811700602,0.4550590843400366,1.7760564150464848,0.32035734368961,2.096413758736095,0.9991095259379373,0.47971653317007573,3210.0,Kevin Huerter,DET,1.4633420099881007,-0.03723892756583158,0.1340805148345885
1631114,1.1801660561272473,0.9497427235182785,2.129908779645526,1.2896856248830786,0.060573374571491236,0.675414676351036,1.551238206807374,2.22665288315841,0.42976731540250734,1.4982481508400065,0.6371428490481108,1.4569992514259598,2.0941421004740706,0.3470517882201105,1.3193994926574737,1962.0,Jalen Williams,OKC,2.068330518181861,-0.13251078268433947,-0.03576667917145526
1626181,1.6104311772006692,0.7043917969536477,2.3148229741543167,2.2232743452576242,-0.39031674892846774,1.320155924669979,0.7409513319132447,2.061107256583224,1.2704510911096079,-0.1994095986357472,1.3257627549272781,0.7645534633934311,2.090316218320709,1.225349943422711,-0.17254723932139654,3728.0,Norman Powell,MIA,1.653255900504542,0.02920896173748533,-0.22450675583360757
1642434,3.768288073436754,-1.4521178108377006,2.3161702625990532,3.2770546955420463,-1.3221088871216724,4.412662591393136,-0.9726020287132154,3.4400605626799208,3.943835975653671,-0.8917207655534851,2.1411776748699567,-0.05474264877553743,2.0864350260944193,1.5818090393613256,0.07893208446231376,118.0,Riley Minix,CLE,1.9686394267174772,-1.3536255365855014,-0.2297352365046339
1628415,0.7815186597112195,1.409322451631648,2.1908411113428676,1.0501180795876635,-0.4017553614123612,0.817752547217282,1.144265600931579,1.962018148148861,1.1234328402984142,-0.766894320865661,0.8176830672181513,1.248311120945643,2.065994188163794,1.0533020284920336,-0.6895343796017346,3432.0,Dillon Brooks,PHX,1.5221859652773273,0.10397604001493321,-0.12484692317907342
1642864,-0.019320826483425688,2.2185718140925026,2.199250987609077,-0.9557131504984158,0.5843380103719152,-0.11968088021512367,2.1229905968558698,2.003309716640746,-1.4033058126153752,0.5460345121614802,-0.10166168974405135,2.1664434011039697,2.0647817113599185,-1.3729118047590725,0.5604002659059584,2101.0,Hugo González,BOS,0.5449356981481468,0.06147199471917242,-0.1344692762491584
1631260,1.3076946052779024,1.5043215079939107,2.812016113271813,0.9429292827509302,-0.4407692785005563,0.9277279216225948,1.1759612592372748,2.1036891808598694,0.15055479060317986,-0.9722105816059747,0.9433415072606344,1.1187105234453618,2.0620520307059964,0.10342726944174474,-1.035840106283067,4442.0,AJ Green,MIL,1.4878279573040314,-0.04163715015387304,-0.7499640825658167
1630552,0.6303794513830071,1.3392635780915034,1.9696430294745104,1.7091671210223125,0.4284920304196531,0.5725701663996209,1.4818315364236736,2.0544017028232946,1.3599904375186125,0.712455342627264,0.5880659012837438,1.4542403170312936,2.0423062183150376,1.3425155086760228,0.7222994286010136,5400.0,Jalen Johnson,ATL,0.7135737119175087,-0.012095484508257037,0.07266318884052714
1643024,-0.6082968782253242,3.7203157061160503,3.112018827890726,-0.6312485222369919,3.9533538935441057,1.113496730370647,11.229929304173542,12.343426034544189,1.1532533718078273,11.577364123788113,0.5284832228946971,1.5023243884649795,2.0308076113596765,0.5725527576794092,1.6695229935090963,94.0,Chris Mañon,LAL,2.9551095140591057,-10.312618423184512,-1.0812112165310497
1628963,1.3643668783757028,0.2312843268845094,1.595651205260212,1.0620907973404785,0.11919597439356674,1.55871654073652,0.5140495369903321,2.072766077726852,1.3414670905102621,0.7897379357090613,1.5093742789061038,0.5115880262361441,2.020962305142248,1.2749431174764942,0.8234907853892781,2462.0,Marvin Bagley III,DAL,1.1329802561377322,-0.051803772584604335,0.42531109988203575
1627750,4.388067016130669,-2.0752516025278354,2.3128154136028334,3.791396848489905,-0.31480244408986174,4.122056258706406,-2.1045332140788795,2.0175230446275267,2.9192777120972986,-0.7729757852178806,4.135568683494047,-2.142159718632688,1.9934089648613593,2.9234386397680647,-0.8694336874825632,5299.0,Jamal Murray,DEN,1.3161684781852814,-0.024114079766167418,-0.31940644874147406
1629627,2.540782019005888,-0.47323515064914623,2.0675468683567417,1.5934698925677293,-0.4083898853791427,2.430408209072524,-0.4677498223877673,1.962658386684757,1.5809537477854751,-0.38660898406120703,2.4434044711807443,-0.4571369903184267,1.9862674808623177,1.5415656499023362,-0.38300605316276454,3835.0,Zion Williamson,NOP,1.6966997069217817,0.023609094177560852,-0.08127938749442398
1627827,0.4829352377766662,1.8661747151928012,2.3491099529694672,0.18772964591820712,0.059384613419085554,0.16302183411618676,1.5931725178640312,1.7561943519802181,-0.5085335651670038,-0.705094009114761,0.2451801106775274,1.7382784440252952,1.9834585547028225,-0.404467999142072,-0.37442529182517853,1202.0,Dorian Finney-Smith,HOU,0.8564409745018817,0.2272642027226044,-0.3656513982666447
201144,0.9170627911517294,1.4153205552077186,2.332383346359448,1.095414057598476,1.3090246908738878,0.6014080722050135,1.3352565479580725,1.936664620163086,0.26905617736132426,1.0350775083155104,0.6329208588823384,1.3259080124204954,1.958828871302834,0.239629842166722,1.0311475211534573,2061.0,Mike Conley,MIN,2.059075594075585,0.02216425113974796,-0.373554475056614
1642530,1.408925689413743,0.02643623923023336,1.4353619286439763,0.8425909693649455,0.5596472795416123,1.7491384950465303,1.4615063092473477,3.210644804293878,1.2037917477818978,2.162250611759014,1.4643143472344688,0.49411968329181655,1.9584340305262855,0.8755083346125946,0.9920492320968566,442.0,Yuki Kawamura,CHI,1.1297935440233007,-1.2522107737675925,0.5230721018823092
202685,1.326496576036545,0.7513051083437577,2.0778016843803027,1.398749525773447,1.4332236721334692,1.381430037258915,0.5610735112218194,1.9425035484807345,1.283262109540361,0.9371683527106495,1.3254686371269355,0.6192318893650263,1.9447005264919617,1.1860857848466808,0.955796638534929,1680.0,Jonas Valančiūnas,DEN,1.8265945404252373,0.002196978011227202,-0.13310115788834098
1630168,0.45035296028458005,1.6240745154368335,2.0744274757214134,0.8814606446271268,1.3888188509396948,0.35666933566066994,1.6113247550704655,1.9679940907311355,0.13587567797953473,0.9667559179630182,0.42138538081581034,1.5213958121581557,1.942781192973966,0.08168308781084854,1.0240062355842177,4924.0,Onyeka Okongwu,ATL,1.559608566383207,-0.025212897757169506,-0.13164628274744739
1641764,0.7487766840886373,1.4146656838006941,2.1634423678893313,1.1717937112476489,0.2846148443002459,0.6589416606699143,1.2752041614968266,1.934145822166741,1.1257914804451734,0.5108006780342664,0.6441676475863217,1.2967151364097895,1.9408827839961114,1.1164500349952715,0.5974100482779556,4748.0,Brandin Podziemski,GSW,2.853663468874783,0.006736961829370447,-0.22255958389321995
203468,2.467377716442187,-0.3802552290588584,2.0871224873833283,2.3565295590098474,-0.5830646550827979,2.311560612482933,-0.4322315324052486,1.8793290800776843,1.7801408111247365,-0.43019251574661166,2.3088384843746725,-0.4332958616991618,1.8755426226755108,1.7409789951814885,-0.4763976463751463,4698.0,CJ McCollum,ATL,1.735690803397306,-0.0037864574021735375,-0.21157986470781753
1629645,0.9755324376592348,1.0500313922635762,2.025563829922811,2.0299051124589984,1.4529130335180804,0.7476404300947816,1.0949965079977169,1.8426369380924985,1.6669207115779558,1.8448006844117182,0.7438374902652614,1.1151091440084344,1.8589466342736958,1.5740928726993197,1.8116691937716047,2575.0,Kevin Porter Jr.,MIL,1.5434014347568952,0.016309696181197264,-0.16661719564911515
1643052,0.738806421909446,0.2681179586416862,1.006924380551132,0.7527549809936086,0.04434764088986435,1.0871635936744892,1.6812547046402018,2.7684182983146908,1.0921028343449184,1.6805632350273445,0.8744271895198977,0.9467903379679915,1.8212175274878892,0.8458798187293105,0.9415366345429277,712.0,Chaney Johnson,BKN,1.1655090627007734,-0.9472007708268015,0.8142931469367571
1629312,0.6281115708488544,0.9924307724258385,1.620542343274693,2.0319428255267664,-0.07194327194575492,0.7538100128462575,2.5549645490692305,3.308774561915488,2.236260284619334,2.4660327903299817,0.1946565010468618,1.621544791001015,1.8162012920478767,1.229281305822941,0.923627457690418,134.0,Haywood Highsmith,PHX,1.8673558426274566,-1.4925732698676113,0.19565894877318368
1631323,1.0968139878123189,0.4099489914363398,1.5067629792486588,1.7513128674293381,-0.7063939655841013,1.0769175928854815,0.7531230869029343,1.8300406797884157,1.4055682420316777,0.3554230521161443,1.0397407349113517,0.7711466879506336,1.8108874228619851,1.3473078234861933,0.3776528971951339,2513.0,Simone Fontecchio,MIA,1.5443586063590242,-0.01915325692643055,0.30412444361332636
1629684,1.473360301305541,0.7865119681589288,2.25987226946447,2.3109018208074317,0.29780495780735156,1.1080017418728816,0.7369040710835288,1.8449058129564104,1.3740611647604342,0.16298023440093456,1.0334547626644608,0.7746711340084383,1.808125896672899,1.2878423441069167,0.20309580413005685,1402.0,Grant Williams,CHA,2.5813660259323057,-0.036779916283511405,-0.4517463727915709
1627739,0.46446402665733366,1.3340003660151623,1.798464392672496,0.5598474503498495,1.248692958484259,0.38031519643323985,1.3708463751383415,1.7511615715715814,0.3135242582042135,1.4991470429041285,0.3680400515931106,1.4179018181972993,1.78594186979041,0.2630814497998474,1.5931768479961153,4277.0,Kris Dunn,LAC,2.2752786740375575,0.034780298218828554,-0.012522522882085996
1631255,-0.12847082796996212,1.266959434232383,1.1384886062624209,0.45903351252887314,0.4171241924661099,-0.019115637155043927,1.827808699299419,1.808693062144375,0.7514234231870214,1.1782028593816993,-0.014177787206474696,1.7411154105390987,1.726937623332624,0.700949158617395,1.1594541604486166,1879.0,Karlo Matković,NOP,0.8450829046889582,-0.08175543881175118,0.588449017070203
1642907,1.364725546012338,-0.18307245200122058,1.1816530940111174,1.0137849867767876,-0.7731049613490913,1.4605020264754411,0.23120822006070285,1.691710246536144,0.8129498640054772,0.07047811577982888,1.4711590298438153,0.21823148313385968,1.689390512977675,0.7690965608403825,0.12600980595300387,3397.0,Cedric Coward,MEM,0.3812625340873416,-0.0023197335584690393,0.5077374189665576
1629130,1.7106093079786389,0.15287265046158482,1.8634819584402238,2.174210220888483,0.1277927077340441,1.4641707137506594,0.12758703861417692,1.5917577523648363,1.5182362655997925,0.41489771405985854,1.5197144977781494,0.16653471507009845,1.6862492128482478,1.497223082100125,0.40756928211129057,4316.0,Duncan Robinson,DET,1.6100601075008742,0.0944914604834115,-0.177232745591976
1630573,2.136993749816769,-0.28911317756259014,1.847880572254179,1.4211191299797248,-0.04103256728710216,2.0591768694942267,-0.3739544189223582,1.6852224505718685,0.8790401068164366,-0.18553351454587214,2.0876670040741776,-0.4089491589785249,1.6787178450956528,0.8641021326220691,-0.21536832549569418,3746.0,Sam Hauser,BOS,1.7459522694613367,-0.006504605476215675,-0.1691627271585261
1630200,1.4578281942826237,0.004879697065978461,1.462707891348602,1.655452676048856,-0.02707045641589053,1.4955648873398515,0.1313842732247406,1.626949160564592,1.8436706903992939,0.3376039694577095,1.5094677994251418,0.16056657504167773,1.6700343744668196,1.8193812466890114,0.3489560365030028,3729.0,Tre Jones,CHI,1.6837725847668672,0.043085213902227526,0.20732648311821755
1631099,0.05063478666140038,1.679998345619971,1.7306331322813713,-0.31493272193608457,0.7181212651076953,0.051504918402911284,1.6214713002215455,1.6729762186244568,-0.6012148237986652,0.4763260976400082,0.08327016661774364,1.57238767135948,1.6556578379772235,-0.5381435996968799,0.43015968522536624,1634.0,Keegan Murray,SAC,0.7999845872720457,-0.017318380647233234,-0.07497529430414773
1628449,0.7514994910847385,2.1790659865619837,2.9305654776467223,-0.1638509466028074,3.6885479612465613,0.028130798084000666,2.1456571712690726,2.1737879693530733,-1.3911259559919327,3.6162517897255104,0.6612184336731709,0.9678219230275559,1.6290403567007268,-0.26965111495691085,1.5944953699546083,183.0,Chris Boucher,BOS,3.569666054705734,-0.5447476126523465,-1.3015251209459955
1627734,1.1020405981523775,1.331490857880273,2.4335314560326506,0.8226881792886286,1.17474367134383,0.6309940788947723,0.9612636471992885,1.592257726094061,-0.30483348165135327,0.26648357245611387,0.6886197471527152,0.9259245808325128,1.614544327985228,-0.22564885283906533,0.21901009015633605,1187.0,Domantas Sabonis,SAC,3.5294330614881115,0.022286601891167157,-0.8189871280474226
1630828,6.60951214175407,-2.84004374776279,3.7694683939912803,6.5576894929268565,-2.7831225634078445,7.745188025131558,0.8629729243389019,8.60816094947046,7.715786997552075,0.9326300346036097,1.522167107596325,0.08605875127431645,1.6082258588706415,1.4372414444073085,0.14640611852114233,42.0,Alex Antetokounmpo,MIL,3.5269669511644715,-6.999935090599818,-2.161242535120639
1630543,0.5285365097786627,0.6835454767396381,1.2120819865183008,-0.18319502467441773,1.077567721059827,0.975699945348417,0.6876887716409766,1.6633887169893935,0.5141888940959539,1.256171782249592,0.9434564075900446,0.6573746635732091,1.6008310711632536,0.4385945686325631,1.1756185234074168,1815.0,Isaiah Jackson,LAC,0.09799340323746125,-0.06255764582613987,0.38874908464495284
1629675,-0.4851185762229636,2.0298273535331255,1.544708777310162,0.4340973317507453,0.976567943998843,-0.5323849759046989,2.123676752172783,1.591291776268084,0.08853053707943806,1.1973838533870693,-0.5541379468107118,2.125270989728911,1.5711330429181989,0.05161129993892688,1.2806282436584668,4226.0,Naz Reid,MIN,2.2134312863220846,-0.02015873334988516,0.0264242656080369
1629006,0.6239070279578776,1.2587564842742651,1.8826635122321427,0.23802059516059115,0.7945061705552888,0.3433220707887218,1.2632074789939498,1.6065295497826715,-0.5034270681709172,0.8504333814571512,0.30411909562510686,1.2589604016121083,1.563079497237215,-0.5203683606914057,0.8508678710079844,2675.0,Josh Okogie,HOU,1.3476363465393486,-0.04345005254545642,-0.3195840149949276
1630183,0.29033755402496936,1.500142457533608,1.7904800115585773,0.4957435674162265,0.511974613919484,-0.012840181200114917,1.5847200040590885,1.5718798228589737,-0.40042231090136426,0.7514046955695544,-0.0503426517254775,1.6106360505845387,1.5602933988590613,-0.49038830450157633,0.8927703830807019,4850.0,Jaden McDaniels,MIN,1.2908400218062783,-0.011586423999912387,-0.230186612699516
1631245,0.5191920902265754,0.8309637082642757,1.3501557984908512,0.558101285702038,0.13780423288188584,0.3828089272356978,1.2348036206538069,1.6176125478895047,0.47668485988789944,0.6707208197259642,0.3326964989910842,1.2170455614059386,1.5497420603970227,0.420990205023705,0.6677471101862464,1894.0,Quenton Jackson,IND,0.3879034614702018,-0.06787048749248203,0.19958626190617146
1641854,0.7017696754603654,0.7356997947388112,1.4374694701991766,0.7402711934733522,1.2364585871035874,0.6412675082209138,0.924385290773878,1.5656527989947917,0.46828622238163087,1.646036283796441,0.6369965081632001,0.9015826063641208,1.5385791145273209,0.44616689971533385,1.5956053306097333,2261.0,Craig Porter Jr.,CLE,1.7746649475292806,-0.027073684467470827,0.10110964432814429
1642867,0.14682690643714774,1.3736744463683983,1.520501352805546,0.029512590616253442,0.8384939698007449,0.16763973388396514,1.4213685011741317,1.5890082350580967,-0.0450595393466203,0.9601253000583952,0.151711351336042,1.3868252405594703,1.5385365918955123,-0.09309417631511485,0.951498149423166,2523.0,Collin Murray-Boyles,TOR,1.1011872618581078,-0.050471643162584456,0.018035239089966293
1642396,2.9291438471679574,-1.1374885041634761,1.7916553430044813,2.6825806783709343,-1.2509505031201724,2.2113669575321335,-0.889003578468669,1.3223633790634646,1.8315638745546776,-1.0167867741328436,1.8711446505175162,-0.3329575275033494,1.5381871230141668,1.4446614945785305,-0.4625140851736616,555.0,Blake Hinson,UTA,1.496338771946666,0.21582374395070225,-0.25346821999031444
1626156,0.7164793780695117,-0.06876526763468216,0.6477141104348295,0.4102841903961484,-1.0001269316473307,0.7792505795674551,0.706696152807298,1.485946732374753,0.6280807315979188,0.6264325349762145,0.7323703803924367,0.8041764646633408,1.5365468450557775,0.5677036237914226,0.6491278261687752,1047.0,D'Angelo Russell,DAL,0.19787707296178536,0.05060011268102449,0.888832734620948
1631246,0.20138300621136324,1.6824090379609686,1.883792044172332,0.374803601768088,0.6504390359213262,-0.23163618141841624,1.8161727223112165,1.5845365408928003,-0.5495661572176045,0.7947442138623674,-0.2204356600480887,1.743032882712784,1.522597222664695,-0.5217049063416511,0.7175051434645932,1706.0,Vince Williams Jr.,UTA,0.977617328072903,-0.06193931822810517,-0.3611948215076368
1627742,1.8041659595180428,-0.38870614512636137,1.4154598143916814,1.2478443436462898,-0.3624858640432192,1.5499219286204444,0.0007086542656031813,1.5506305828860476,0.5166007709443405,0.35115196854299957,1.588798222887253,-0.07906822779959868,1.5097299950876544,0.47638898531491713,0.3366908425912117,5226.0,Brandon Ingram,TOR,-0.10978998453636479,-0.04090058779839323,0.09427018069597293
1642377,2.200488110572113,-0.1959911479148768,2.004496962657236,0.8077501425189261,-0.28952711979951845,2.068178180434722,-0.7988018061515986,1.2693763742831234,0.17622575744718114,-0.7760119512104949,2.008310652181453,-0.5275163259204011,1.480794326261052,0.13000424954122403,-0.8018110112697112,3768.0,Jaylen Wells,MEM,1.0614558470464472,0.21141795197792845,-0.5237026363961843
1629111,2.1864814279576428,-0.09254813408810625,2.0939332938695365,2.000988441272358,0.6031728676059155,1.9302974165082738,-0.3008144978729728,1.629482918635301,1.1347560600007698,0.23649712355286023,1.935135581108734,-0.4710163333334937,1.4641192477752405,1.0796410907181389,0.21986598436839216,3120.0,Jock Landale,ATL,2.0512593265955807,-0.16536367086006054,-0.629814046094296
203552,0.9095585028495364,0.033845379909764994,0.9434038827593014,1.9486653547791835,-0.8376137364434973,1.1483074358677312,-0.5923557731791419,0.5559516626885893,2.3686464530693874,-1.9340004453846493,0.75682406632413,0.707223327493102,1.464047393817232,1.722295465635343,0.22934239800063244,238.0,Seth Curry,GSW,1.2396759923406884,0.9080957311286427,0.5206435110579306
1642853,0.834009844381503,0.34844095365845396,1.182450798039957,0.10014664426815245,-0.6088467681622046,0.6032375548059541,0.8423716464393355,1.4456092012452895,-0.18029532939359813,0.3171507119549159,0.6223259910626017,0.8316746173127522,1.4540006083753538,-0.16051908468940468,0.2177657808850189,1275.0,Rasheer Fleming,PHX,0.48711750123387815,0.008391407130064366,0.2715498103353968
203482,0.9344543180588708,-0.22268349087411454,0.7117708271847563,1.4600883118732106,0.687987436828386,1.65661106472692,0.1802963674420447,1.8369074321689647,2.8710875922676165,1.585564379190894,1.4583902802149729,-0.014433491965554962,1.443956788249418,2.4850209951063538,1.1817145164295493,729.0,Kelly Olynyk,SAS,1.0962077514236,-0.3929506439195467,0.7321859610646617
203992,0.8431075679724535,0.6083469083090327,1.4514544762814863,0.20566175380838458,-0.394041250462057,0.7715381463471203,0.3461502393673227,1.1176883857144428,0.1310761885321113,-0.9441342266401842,0.8332436298345465,0.6075957247912015,1.4408393546257479,0.18459021045950696,-0.4430014020365251,893.0,Bogdan Bogdanović,LAC,1.0279110567217704,0.323150968911305,-0.010615121655738413
1629027,4.618720649667497,-2.243682939848826,2.3750377098186712,4.554895678310049,0.25263894031854317,4.389844133762664,-2.851721826533268,1.5381223072293961,4.202059989454348,-1.2102847651922857,4.0947489090674765,-2.6576078202427817,1.4371410888246947,3.424618307285827,-0.7677362455289021,808.0,Trae Young,WAS,3.4342762853278717,-0.10098121840470142,-0.9378966209939765
202066,-1.217761984878657,1.867518150155856,0.649756165277199,0.0001856035989800109,1.4813728230790144,-0.3623915242983087,2.70300520429094,2.3406136799926314,1.160458393278453,2.5685012794283724,-0.40757648118211154,1.806757099287175,1.3991806181050634,1.1492674148834454,1.3073200449527866,138.0,Garrett Temple,TOR,0.45308803902247197,-0.9414330618875679,0.7494244528278644
1641771,-0.027307839125177688,2.669742797478097,2.6424349583529194,-0.39682830711692274,3.077355798810575,-0.2070264198667151,2.323955523761776,2.116929103895061,-0.5189610823123894,2.6712068529378294,0.03844911978100299,1.357470634281384,1.395919754062387,-0.2711050484543224,1.5917625524357952,641.0,Jalen Slawson,IND,2.1135398123449005,-0.7210093498326737,-1.2465152042905323
202696,0.09002204319723218,1.6128048675948903,1.7028269107921226,1.0112137465927078,1.6557196782388401,0.10657582539938117,1.2715842832659776,1.3781601086653588,1.1262304700177654,1.2540524628583363,0.11563430417139217,1.2459409594135826,1.3615752635849747,1.0754728325675047,1.2266872397046278,3810.0,Nikola Vučević,BOS,1.6699635573581295,-0.016584845080384047,-0.34125164720714785
1627826,-1.2670034460206392,2.902892067494056,1.635888621473417,0.4201078337598997,0.9784701835436985,-1.3680940347373494,2.738555220671784,1.3704611859344344,0.10192577387803883,0.8465898025773069,-1.3867039523703073,2.739663495399819,1.3529595430295118,0.03464751957521672,0.9271884798161587,2830.0,Ivica Zubac,IND,1.8572273597464228,-0.01750164290492262,-0.28292907844390514
1628380,0.46343856862935573,1.2542241978604216,1.7176627664897772,1.399795475378467,0.10853536990875304,0.16226125793742008,1.406836340996279,1.569097598933699,1.0204704968599703,0.6226313766380134,0.08914979493325123,1.2537446824850063,1.3428944774182574,0.9120727164577126,0.4435719937129358,390.0,Zach Collins,CHI,1.7012387771352717,-0.22620312151544164,-0.3747682890715198
1630541,0.19813429075874733,1.3140879852869456,1.512222276045693,0.992227190642757,-0.02328270365429643,-0.0038734380278365593,1.331639665418368,1.3277662273905315,0.7771159245367596,0.3420452552305734,-0.02028571639038193,1.3473654363496175,1.3270797199592355,0.7625132998056545,0.3804155700834874,3225.0,Moses Moody,GSW,1.3463975718145014,-0.0006865074312960573,-0.18514255608645747
203083,0.17929778977213473,1.5095565407148983,1.688854330487033,0.6644808029258172,1.692672375291982,0.3327461660696207,1.0153731453834864,1.3481193114531071,0.7775624769727261,0.8317508457353269,0.344638243079446,0.9753534790857606,1.3199917221652067,0.7438656325960273,0.7503418053003952,2493.0,Andre Drummond,PHI,1.655816566323582,-0.02812758928790049,-0.36886260832182627
1642949,-0.7123236484080321,0.7651231139073602,0.052799465499328124,-1.2905748246287034,0.2924804613557206,0.3636545090591514,1.1698539239099444,1.5335084329690958,-0.010034443120546327,0.9500206473105085,0.31144932602457065,0.9856269338891087,1.2970762599136794,-0.026477553408587706,0.691252020460293,844.0,Yanic Konan Niederhäuser,LAC,-0.35682930852222117,-0.23643217305541642,1.2442767944143514
1641813,3.670410954896396,-3.1794135777911743,0.49099737710522184,3.376187302730122,-3.091860652697891,4.9314151225119325,0.852061478012363,5.7834766005242955,4.679002265829939,0.9516950711084379,1.2775503112774433,0.01933146974028746,1.2968817810177309,0.9903122900142728,0.10486846068440253,53.0,Mark Sears,MIL,0.22901455933812054,-4.486594819506564,0.805884403912509
1628366,-0.26852965240580884,1.983376509539455,1.7148468571336464,0.7242051355037358,1.6383221207910992,-0.7132027339950383,2.179000411377641,1.4657976773826027,-0.06365816069375316,2.0464905110763234,-0.7025456523377437,1.9988506713368057,1.2963050189990621,-0.047636787243975354,1.7365048614946357,1527.0,Lonzo Ball,CLE,1.6426159976834303,-0.16949265838354055,-0.41854183813458423
1627749,1.9090002988197423,-0.28480983554052436,1.624190463279218,1.5567857161956593,0.4041362308650623,1.5705459065493346,-0.23178762186366864,1.338758284685666,1.0302555660329669,0.37339870580162293,1.502652518126496,-0.2100403584943468,1.2926121596321491,0.8972289819446916,0.4354736922935108,747.0,Dejounte Murray,NOP,1.4224216279387385,-0.046146125053516895,-0.33157830364706875
1631157,1.0430683026375098,0.02571154183876187,1.0687798444762717,1.225425739426215,-0.04308814900884863,0.7790141405686535,0.4914587242556211,1.2704728648242747,0.6215492355634046,0.7400417849078851,0.7607981229308625,0.5234284135639147,1.2842265364947771,0.5668867484237184,0.8325841248098809,4673.0,Ryan Rollins,MIL,-0.15677445119886402,0.013753671670502454,0.21544669201850541
1631230,-0.5390297293930705,1.3620639177180445,0.823034188324974,0.07697632489416284,0.26631293242537374,-0.5149552287593605,1.7683999628622824,1.253444734102922,-0.056291690354777185,1.0413731200018952,-0.5322081948345153,1.7972526374514097,1.2650444426168943,-0.11508755047937669,1.116153164730928,3461.0,Dominick Barlow,PHI,0.6985245313537349,0.011599708513972296,0.4420102542919203
1631128,1.1440513237014385,0.7033421409227414,1.8473934646241799,1.182333069439752,-0.41744962596967067,0.7469473152311953,0.5141803335039453,1.2611276487351406,0.2702257357180635,-1.0404540456092746,0.7186742933585492,0.545124034489889,1.2637983278484382,0.2105145052436141,-1.0029918208948871,2839.0,Christian Braun,DEN,1.0588702871044229,0.002670679113297547,-0.5835951367757417
1641796,1.4735838171872044,0.003246467460532504,1.476830284647737,0.9561019379774615,-0.10530458516822536,1.253715560058165,0.07451041132894981,1.328225971387115,0.41453468694318163,0.0345616521536197,1.2200396411813108,0.030902254933065476,1.2509418961143763,0.3566697653256147,0.03775761127483601,3924.0,Pelle Larsson,MIA,1.3106312349633615,-0.07728407527273862,-0.22588838853336068
1629004,1.1525449354910273,-0.043505310825375565,1.1090396246656518,1.264751202176766,-1.28309061682159,1.0658885609670268,0.06574478471192469,1.1316333456789516,1.01996638432361,-1.1826819038896503,1.0469270583826256,0.19435810654714417,1.2412851649297698,0.9924681760859299,-1.0411458141517007,2438.0,Svi Mykhailiuk,UTA,0.9953516708910506,0.10965181925081824,0.13224554026411806
1641783,0.16181386494541694,0.9346283653092273,1.0964422302546444,0.2680942711363459,-0.14423732787644852,0.21674618031114107,0.9348088931020188,1.1515550734131599,0.29620886965791104,-0.11046094169337112,0.32056868007649686,0.9179238470263124,1.2384925271028093,0.2564923174805692,-0.11436646429704633,3829.0,Tristan da Silva,ORL,1.039027579785456,0.08693745368964945,0.14205029684816495
1630581,1.5866046249488062,-0.0383090687623413,1.5482955561864649,1.6127859861002052,0.09301796234507695,1.5204328621018173,-0.2112381896563744,1.3091946724454429,1.6378819871999897,-0.11672900921166501,1.5104648580553122,-0.27293666417077656,1.2375281938845357,1.5941058895262579,-0.2099399282529001,3646.0,Josh Giddey,CHI,2.002798333179494,-0.07166647856090713,-0.31076736230192914
1630846,0.36372952149853854,3.324268212995542,3.687997734494081,0.2082905814206769,3.440451648854703,0.4586069631235493,2.2984630521256517,2.757070015249201,0.35962610108142157,2.298467914735425,0.631021252438805,0.6006504965906491,1.231671749029454,0.49118783705815916,0.5398149519400168,85.0,Olivier Sarr,CLE,3.5809713088708417,-1.5253982662197472,-2.456325985464627
1642366,-0.19465938416103956,1.0318623622885283,0.8372029781274888,0.4441798092887054,0.16591017469986877,-0.09028081214281934,1.3528972928151712,1.2626164806723519,0.601084292282602,0.7305822631411534,-0.08908669586327447,1.3112263885695408,1.2221396927062662,0.5463003874362997,0.7251307787181451,2321.0,Quinten Post,GSW,0.5889898493277396,-0.04047678796608567,0.38493671457877743
